Iteration,LocalBest
0,51337
1,40228
2,33609
3,30942
4,31661
5,29539
6,29479
7,28149
8,28466
9,27179
10,27508
11,26572
12,26756
13,25069
14,26130
15,26241
16,23773
17,24747
18,24169
19,23665
20,23738
21,22962
22,24473
23,25033
24,24268
25,23793
26,23041
27,20893
28,22533
29,23500
30,23261
31,21998
32,23435
33,23035
34,23179
35,21527
36,22171
37,20568
38,22485
39,22818
40,22070
41,22448
42,21915
43,21506
44,22398
45,19547
46,21829
47,21905
48,20849
49,20168
50,20188
51,22128
52,21681
53,19302
54,20309
55,19550
56,20674
57,19254
58,19547
59,20421
60,20729
61,19809
62,20627
63,20873
64,20240
65,19753
66,20363
67,19138
68,20010
69,19840
70,19303
71,20610
72,19940
73,19124
74,19834
75,19275
76,19576
77,19138
78,20119
79,19033
80,20071
81,19648
82,19522
83,19345
84,19355
85,20116
86,20221
87,19096
88,19865
89,19538
90,20103
91,19188
92,19474
93,18794
94,19966
95,18774
96,19164
97,19477
98,19662
99,19176
100,18521
101,18413
102,17393
103,19013
104,18428
105,19639
106,17243
107,17879
108,17176
109,19240
110,18383
111,18963
112,18770
113,18866
114,19477
115,18432
116,18289
117,17916
118,18376
119,17870
120,17926
121,17901
122,18558
123,17661
124,17594
125,17417
126,18055
127,19272
128,18569
129,19005
130,18224
131,19765
132,18515
133,17897
134,17711
135,18355
136,17839
137,17333
138,18427
139,17553
140,18806
141,18824
142,17825
143,17140
144,18655
145,17799
146,18907
147,18151
148,18331
149,18344
150,18200
151,18885
152,18432
153,18078
154,17237
155,18127
156,18352
157,17403
158,18016
159,16748
160,17666
161,17882
162,17837
163,18479
164,18079
165,17527
166,18475
167,17996
168,19119
169,18153
170,17787
171,17334
172,17368
173,17838
174,18300
175,17476
176,17397
177,17050
178,18072
179,17952
180,16802
181,17438
182,18400
183,17154
184,17873
185,18638
186,17088
187,17423
188,17705
189,17901
190,17432
191,18569
192,16528
193,18392
194,17563
195,17451
196,17900
197,17678
198,17650
199,17302
200,18618
201,16937
202,16304
203,16223
204,17845
205,17548
206,17299
207,17787
208,16982
209,17441
210,17347
211,17888
212,17124
213,16242
214,16706
215,17056
216,17302
217,17738
218,17016
219,17995
220,17390
221,16185
222,18128
223,17942
224,18194
225,16942
226,16893
227,17151
228,16312
229,17648
230,17810
231,17428
232,16651
233,16290
234,16917
235,17044
236,17297
237,18046
238,17895
239,17899
240,17372
241,17154
242,16519
243,17756
244,16616
245,17067
246,16443
247,15720
248,17412
249,16959
250,16988
251,18961
252,17804
253,17288
254,17783
255,17115
256,17683
257,16633
258,17936
259,16321
260,17582
261,17336
262,17737
263,17068
264,17538
265,17452
266,16786
267,17088
268,16397
269,16912
270,17368
271,17519
272,17072
273,17301
274,16057
275,17304
276,17356
277,17334
278,17582
279,17346
280,18409
281,16388
282,17090
283,16685
284,16681
285,16767
286,16794
287,16328
288,16914
289,16235
290,18092
291,15955
292,18179
293,17735
294,17341
295,17480
296,17158
297,17909
298,18511
299,16660
300,16600
301,17508
302,17611
303,16369
304,17444
305,16198
306,17587
307,16566
308,16455
309,17759
310,17194
311,17866
312,16199
313,17599
314,16820
315,17924
316,16761
317,17173
318,16398
319,16498
320,17223
321,17116
322,15686
323,17198
324,15975
325,16118
326,18047
327,17078
328,17033
329,17119
330,16705
331,16361
332,16511
333,17846
334,17431
335,17110
336,16318
337,17198
338,16963
339,16530
340,15872
341,15941
342,17039
343,17697
344,17201
345,17809
346,17811
347,16156
348,16656
349,16362
350,17755
351,16981
352,17047
353,17945
354,16973
355,16727
356,17385
357,18103
358,16911
359,17799
360,17438
361,18290
362,16290
363,16180
364,16403
365,16700
366,17229
367,16414
368,17745
369,16332
370,17213
371,17436
372,16456
373,17080
374,16760
375,17741
376,17274
377,16333
378,17412
379,16938
380,17056
381,16944
382,17407
383,16136
384,17363
385,16902
386,17362
387,17300
388,17470
389,17161
390,16606
391,17232
392,18020
393,16330
394,16496
395,16611
396,16102
397,15961
398,16843
399,16084
400,16265
401,16419
402,16770
403,15937
404,18522
405,17574
406,16580
407,16497
408,16611
409,16861
410,15868
411,16824
412,16386
413,18101
414,17274
415,17422
416,16758
417,17812
418,17067
419,16684
420,17140
421,17387
422,15745
423,17277
424,16600
425,17127
426,15797
427,16270
428,15953
429,16852
430,16219
431,16726
432,16751
433,17517
434,17085
435,17402
436,17539
437,17856
438,16956
439,17554
440,16162
441,17308
442,16964
443,18009
444,16694
445,16186
446,18196
447,16465
448,17511
449,17053
450,16682
451,16980
452,17993
453,17843
454,16427
455,16524
456,17135
457,17300
458,17759
459,16661
460,16977
461,17381
462,18210
463,17419
464,16554
465,17253
466,16962
467,16809
468,16528
469,15473
470,16286
471,16542
472,16763
473,16132
474,16002
475,17705
476,17772
477,17006
478,16772
479,16737
480,17350
481,16814
482,17154
483,17027
484,16187
485,17115
486,17012
487,16817
488,16517
489,16602
490,17066
491,17027
492,16226
493,16573
494,16683
495,16097
496,16227
497,16910
498,17343
499,16994
Iteration,LocalBest
0,47379
1,35706
2,32515
3,31978
4,29930
5,28571
6,27345
7,25404
8,25768
9,26805
10,28148
11,24430
12,23783
13,24663
14,22988
15,23442
16,24218
17,22057
18,21911
19,22869
20,24218
21,22786
22,21626
23,23480
24,23224
25,22086
26,20595
27,22017
28,21592
29,23000
30,22628
31,21799
32,21055
33,20607
34,20881
35,20765
36,20675
37,21370
38,21924
39,21165
40,21363
41,20342
42,21391
43,19013
44,20949
45,19983
46,20729
47,21049
48,21021
49,19766
50,20166
51,20529
52,20893
53,21136
54,21170
55,19700
56,19189
57,21080
58,19960
59,19706
60,20649
61,18768
62,19160
63,18487
64,19299
65,18499
66,20121
67,18826
68,21258
69,19875
70,18641
71,18619
72,20891
73,18530
74,19703
75,18765
76,19768
77,19519
78,19439
79,19721
80,17992
81,19522
82,19278
83,17027
84,19302
85,18584
86,18721
87,18340
88,19101
89,18944
90,19653
91,20165
92,18910
93,18621
94,18977
95,18462
96,19623
97,17201
98,18674
99,18746
100,19431
101,17999
102,18271
103,17824
104,19151
105,18042
106,17539
107,19239
108,18579
109,19095
110,18436
111,18464
112,19404
113,18144
114,18961
115,18913
116,18771
117,19577
118,18286
119,18390
120,17995
121,18806
122,18087
123,17619
124,17614
125,18551
126,18548
127,17879
128,18890
129,18803
130,17805
131,17173
132,17953
133,18392
134,18457
135,18422
136,18670
137,17349
138,19113
139,18174
140,18441
141,18654
142,18114
143,19265
144,19106
145,16984
146,17576
147,18036
148,17309
149,18617
150,17800
151,18182
152,18072
153,16658
154,18366
155,17635
156,18654
157,18524
158,18397
159,19295
160,17877
161,17656
162,17218
163,18067
164,18642
165,18574
166,16871
167,17955
168,19873
169,18559
170,18174
171,18488
172,17256
173,18107
174,18442
175,17763
176,18275
177,18163
178,17372
179,17913
180,18215
181,19355
182,18585
183,16670
184,18210
185,17912
186,18153
187,17227
188,18007
189,16695
190,17691
191,18026
192,17117
193,16931
194,17576
195,17217
196,18543
197,17598
198,18454
199,17534
200,18541
201,18235
202,17518
203,18328
204,18547
205,17773
206,17671
207,18380
208,17440
209,17833
210,17635
211,16825
212,18163
213,17659
214,18528
215,17617
216,17933
217,18682
218,17704
219,18570
220,18105
221,17441
222,17987
223,16596
224,18366
225,17733
226,17303
227,17847
228,18015
229,17096
230,16701
231,17034
232,17791
233,17099
234,16782
235,16863
236,15648
237,18467
238,18483
239,17957
240,16949
241,17266
242,17247
243,19413
244,17693
245,17828
246,17415
247,17705
248,17582
249,18069
250,17751
251,18274
252,17974
253,18320
254,16791
255,16793
256,18100
257,17900
258,17788
259,18143
260,17941
261,16648
262,17537
263,17674
264,17801
265,17391
266,18105
267,17782
268,18320
269,16567
270,17178
271,18395
272,16448
273,16953
274,16269
275,17490
276,17898
277,17987
278,17044
279,16779
280,18191
281,17001
282,17919
283,17326
284,18376
285,17286
286,16450
287,17046
288,16756
289,17083
290,18122
291,17269
292,18166
293,17809
294,16263
295,18364
296,17475
297,17837
298,18358
299,16799
300,17674
301,17602
302,16925
303,17338
304,17915
305,17570
306,17894
307,16627
308,17760
309,17366
310,17315
311,17682
312,17119
313,17010
314,17128
315,17163
316,18301
317,16983
318,16493
319,16977
320,17388
321,16628
322,16649
323,17907
324,16591
325,17693
326,16632
327,16626
328,16999
329,17392
330,18014
331,17629
332,16575
333,17143
334,17797
335,17124
336,16392
337,17693
338,16957
339,18004
340,17139
341,17916
342,17887
343,17739
344,17170
345,16895
346,17196
347,16576
348,16893
349,17100
350,16967
351,17979
352,16858
353,16163
354,17446
355,17548
356,17646
357,17052
358,15883
359,16608
360,16979
361,16962
362,15907
363,17588
364,15344
365,17017
366,17630
367,16693
368,15931
369,17251
370,16388
371,16750
372,16576
373,18116
374,17022
375,17685
376,17033
377,17300
378,17876
379,17779
380,16621
381,17079
382,16459
383,16853
384,18452
385,18070
386,17828
387,17037
388,17912
389,15896
390,17120
391,16617
392,16609
393,16440
394,16776
395,16036
396,18474
397,16529
398,18308
399,17225
400,16693
401,16200
402,16526
403,17446
404,16404
405,16662
406,16645
407,16612
408,16107
409,17926
410,17883
411,18540
412,17594
413,17221
414,18050
415,17240
416,17110
417,17800
418,17698
419,17205
420,17342
421,17143
422,17289
423,16182
424,17797
425,17969
426,15841
427,17215
428,16839
429,16267
430,15824
431,17642
432,16843
433,17929
434,17071
435,17562
436,17223
437,17131
438,17303
439,18092
440,16111
441,16615
442,17154
443,16130
444,17762
445,17565
446,16298
447,17782
448,15865
449,17692
450,16249
451,17896
452,17120
453,16300
454,16871
455,16827
456,17146
457,17382
458,16196
459,17491
460,17592
461,17130
462,17256
463,15784
464,16772
465,15688
466,16340
467,17337
468,16061
469,17181
470,16499
471,16531
472,17868
473,16464
474,15575
475,17017
476,15961
477,16658
478,17493
479,15047
480,17300
481,15717
482,16540
483,17046
484,15939
485,16239
486,16472
487,18054
488,15493
489,16926
490,16149
491,15440
492,15758
493,16272
494,17303
495,17682
496,16594
497,15249
498,17440
499,16490
Iteration,LocalBest
0,46551
1,38073
2,30581
3,28502
4,27678
5,27873
6,26761
7,27798
8,26495
9,27310
10,23723
11,24493
12,24656
13,24745
14,24590
15,24033
16,25230
17,24801
18,22981
19,22714
20,22825
21,23907
22,23718
23,21538
24,22336
25,22702
26,22618
27,21827
28,21389
29,20944
30,21924
31,19843
32,21369
33,22143
34,21359
35,20506
36,21024
37,20638
38,20127
39,20664
40,20592
41,21471
42,21729
43,20607
44,18227
45,21342
46,21416
47,18974
48,18805
49,20426
50,20367
51,21074
52,19366
53,20416
54,18316
55,20424
56,19600
57,20658
58,19380
59,19792
60,19495
61,18987
62,19479
63,18379
64,19773
65,20278
66,19900
67,20554
68,20095
69,19969
70,19535
71,19837
72,18140
73,20203
74,18366
75,18930
76,19187
77,18719
78,19769
79,18251
80,20453
81,19988
82,19904
83,19415
84,19993
85,18940
86,18300
87,18975
88,18345
89,17684
90,19839
91,20242
92,18938
93,19559
94,19400
95,18710
96,18948
97,19023
98,19703
99,19414
100,18916
101,19885
102,19809
103,18730
104,19426
105,18830
106,18647
107,18980
108,16862
109,18980
110,19175
111,19265
112,18051
113,18756
114,19204
115,18771
116,18025
117,18083
118,18231
119,20454
120,18195
121,18513
122,19730
123,17258
124,18843
125,18595
126,19196
127,18123
128,20178
129,19831
130,19716
131,17552
132,18764
133,19551
134,19293
135,18209
136,18080
137,18910
138,19143
139,17459
140,18801
141,19519
142,17821
143,17411
144,19401
145,19045
146,18714
147,18861
148,18200
149,18339
150,19388
151,18715
152,17549
153,19111
154,17819
155,17247
156,17968
157,18532
158,18102
159,18320
Iteration,LocalBest
0,57661
1,57042
2,56558
3,55118
4,56370
5,54942
6,58128
7,55414
8,54943
9,56181
Iteration,LocalBest
0,50220
1,42400
2,37798
3,34499
4,34456
5,32493
6,30543
7,32052
8,33380
9,32129
Iteration,LocalBest
0,45465
1,32559
2,28951
3,26997
4,25740
5,22013
6,24643
7,23575
8,22585
9,22618
Iteration,LocalBest
0,46843
1,32105
2,28208
3,25412
4,24198
5,24077
6,23477
7,22161
8,21290
9,21531
Iteration,LocalBest
0,42614
1,33334
2,28111
3,25397
4,23854
5,22561
6,21892
7,21499
8,20391
9,20351
Iteration,LocalBest
0,44647
1,31538
2,26937
3,24821
4,22858
5,21384
6,20501
7,20956
8,20101
9,19812
Iteration,LocalBest
0,56198
1,56198
2,56169
3,56805
4,57488
5,55720
6,57643
7,55419
8,58155
9,53986
10,55226
11,54710
12,53004
13,54074
14,52706
15,50359
16,55007
17,52321
18,54775
19,53272
20,53884
21,53403
22,50720
23,45812
24,49243
25,47935
26,48611
27,57771
28,45284
29,50702
30,50035
31,47705
32,44338
33,46394
34,49481
35,45544
36,45255
37,47122
38,44980
39,51808
40,47041
41,40101
42,40344
43,40620
44,39350
45,51141
46,43526
47,42969
48,49334
49,42620
Iteration,LocalBest
0,47334
1,40517
2,40692
3,35324
4,34765
5,33900
6,34206
7,32988
8,32394
9,32203
10,32807
11,31788
12,30429
13,29406
14,28652
15,31113
16,29644
17,28125
18,29061
19,27332
20,29353
21,28896
22,28129
23,25831
24,27360
25,24853
26,26157
27,26102
28,25446
29,23484
30,24090
31,26043
32,24455
33,26843
34,25412
35,25678
36,22690
37,24424
38,25127
39,24473
40,24369
41,22992
42,25731
43,23936
44,24012
45,22882
46,22866
47,20432
48,22328
49,23350
Iteration,LocalBest
0,47998
1,34765
2,29674
3,26781
4,24527
5,24291
6,24368
7,21250
8,22240
9,21890
10,20565
11,22493
12,21239
13,22085
14,22314
15,21420
16,18603
17,20059
18,21037
19,20057
20,20295
21,20403
22,20691
23,20771
24,20395
25,20416
26,20225
27,20296
28,18613
29,20346
30,18608
31,19356
32,19023
33,19107
34,19412
35,19901
36,18547
37,17877
38,18924
39,18412
40,19214
41,18487
42,19698
43,19399
44,18812
45,18496
46,18473
47,18721
48,19956
49,18912
Iteration,LocalBest
0,46240
1,34482
2,26585
3,24873
4,23525
5,23062
6,22052
7,22552
8,21165
9,21510
10,21033
11,20731
12,20934
13,20566
14,20766
15,20918
16,19010
17,19396
18,19680
19,20750
20,19479
21,18399
22,19381
23,18995
24,19192
25,18879
26,18871
27,18108
28,18337
29,19262
30,19118
31,18510
32,18449
33,17009
34,19227
35,17884
36,18400
37,18942
38,18960
39,18532
40,18513
41,17750
42,17097
43,18393
44,17536
45,17778
46,17281
47,18407
48,17932
49,18388
Iteration,LocalBest
0,46185
1,33793
2,28023
3,24974
4,22815
5,21036
6,21524
7,21818
8,21439
9,20631
10,20160
11,19592
12,19402
13,19505
14,19257
15,19831
16,19024
17,19617
18,18456
19,18022
20,17789
21,18978
22,17345
23,18520
24,18245
25,19073
26,18314
27,18524
28,16567
29,17874
30,17891
31,18126
32,17935
33,16804
34,17822
35,17279
36,17807
37,17322
38,17913
39,17215
40,17398
41,18766
42,17447
43,17664
44,18097
45,17153
46,16962
47,17638
48,17503
49,17783
Iteration,LocalBest
0,46238
1,33287
2,28007
3,23808
4,24078
5,21836
6,22379
7,21149
8,20613
9,21160
10,20563
11,19108
12,20230
13,19158
14,18535
15,19159
16,18710
17,18137
18,19072
19,18722
20,17743
21,18295
22,17999
23,18226
24,18615
25,17569
26,18535
27,17863
28,17928
29,18305
30,18038
31,18219
32,18002
33,17346
34,18455
35,18163
36,16544
37,17508
38,17688
39,18615
40,17814
41,17246
42,17312
43,17589
44,17866
45,16822
46,17555
47,18126
48,17069
49,16978
Iteration,LocalBest
0,59196
1,58974
2,60109
3,59077
4,57607
5,58092
6,57607
7,58974
8,58811
9,60109
10,57060
11,57098
12,57557
13,57431
14,53362
15,55923
16,55033
17,56295
18,52829
19,54734
20,51580
21,54088
22,55034
23,55569
24,52954
25,57669
26,52484
27,51253
28,57161
29,48384
30,50390
31,47810
32,50971
33,49952
34,51961
35,49851
36,49385
37,51542
38,48776
39,54558
40,49605
41,54820
42,50142
43,49172
44,54832
45,51203
46,47785
47,49557
48,51449
49,41066
50,51009
51,46561
52,47047
53,50441
54,46729
55,52654
56,40039
57,46965
58,49679
59,48087
60,43165
61,42748
62,45557
63,42891
64,43159
65,47495
66,42080
67,40877
68,40763
69,40194
70,44860
71,45423
72,42195
73,38095
74,41693
75,40795
76,38978
77,42006
78,39851
79,41855
80,38542
81,37437
82,42281
83,35187
84,37955
85,39017
86,40077
87,41292
88,39440
89,40486
90,41307
91,37158
92,38131
93,42227
94,39439
95,42885
96,41244
97,38962
98,41274
99,34985
Iteration,LocalBest
0,48923
1,40783
2,40510
3,35561
4,33356
5,35331
6,34746
7,31162
8,31492
9,32498
10,30616
11,29621
12,28449
13,27627
14,29331
15,26313
16,29446
17,27815
18,27203
19,25550
20,26623
21,29636
22,24275
23,26854
24,26321
25,25155
26,26244
27,28548
28,26088
29,24249
30,26135
31,26005
32,26579
33,26405
34,23480
35,24419
36,24596
37,26516
38,23339
39,25279
40,24335
41,23876
42,25328
43,24835
44,23068
45,22746
46,23143
47,24845
48,24546
49,22845
50,22283
51,21439
52,23032
53,23217
54,23795
55,21549
56,20272
57,23332
58,22278
59,23799
60,23159
61,21531
62,23378
63,22081
64,22737
65,21327
66,22759
67,21891
68,21496
69,21720
70,20251
71,21265
72,20516
73,22421
74,22864
75,21952
76,22013
77,21804
78,21952
79,20377
80,21214
81,22182
82,21022
83,22320
84,21653
85,20977
86,20565
87,21771
88,23093
89,21578
90,19981
91,21896
92,21076
93,19837
94,21890
95,23438
96,21652
97,21902
98,19428
99,19794
Iteration,LocalBest
0,49811
1,38268
2,31405
3,27429
4,26417
5,24962
6,24497
7,23500
8,22816
9,22485
10,23576
11,21169
12,21771
13,21718
14,21671
15,21997
16,21520
17,21029
18,22685
19,20993
20,21032
21,20984
22,20383
23,20971
24,19650
25,20488
26,21125
27,19647
28,20246
29,20566
30,19322
31,19711
32,20367
33,18315
34,20279
35,19910
36,18100
37,19614
38,20613
39,19881
40,19297
41,19625
42,19519
43,18985
44,19603
45,19565
46,17976
47,18982
48,19698
49,18902
50,19211
51,18490
52,18921
53,19614
54,19147
55,19075
56,18904
57,19910
58,18373
59,19018
60,17828
61,18490
62,18817
63,19490
64,18215
65,18540
66,18711
67,17869
68,17707
69,17855
70,18442
71,18841
72,18682
73,18120
74,16638
75,18330
76,18236
77,18427
78,18718
79,19374
80,17925
81,18225
82,17794
83,17912
84,17887
85,17930
86,18123
87,18349
88,18960
89,17120
90,18822
91,18199
92,17747
93,18067
94,17107
95,18733
96,18429
97,18279
98,19329
99,18166
Iteration,LocalBest
0,45456
1,35331
2,28245
3,24268
4,25822
5,23535
6,22688
7,22005
8,21161
9,20660
10,20925
11,20101
12,20779
13,19606
14,20451
15,20058
16,19884
17,18885
18,19925
19,18906
20,19803
21,19498
22,19068
23,19462
24,18455
25,18406
26,18703
27,18914
28,17752
29,18116
30,18755
31,18031
32,18487
33,18604
34,18461
35,18828
36,17874
37,17667
38,17654
39,18127
40,18701
41,18065
42,18525
43,17825
44,17546
45,18560
46,18393
47,18132
48,17808
49,18367
50,17656
51,18272
52,17382
53,18555
54,16818
55,17725
56,17751
57,18429
58,17945
59,17006
60,17797
61,17620
62,17222
63,16567
64,18171
65,17721
66,17968
67,17370
68,18183
69,17271
70,16622
71,17292
72,17975
73,17624
74,17669
75,17752
76,16963
77,17711
78,16537
79,17897
80,17604
81,16965
82,17228
83,16474
84,18191
85,17914
86,17034
87,17743
88,16986
89,17846
90,17323
91,17156
92,16874
93,17776
94,18117
95,16740
96,17595
97,17416
98,17414
99,17358
Iteration,LocalBest
0,46449
1,32604
2,28935
3,24903
4,24018
5,21698
6,21562
7,20700
8,20835
9,20549
10,19723
11,19812
12,19730
13,18461
14,19134
15,19531
16,17733
17,17962
18,18468
19,17664
20,18634
21,19390
22,18895
23,18567
24,17762
25,18819
26,18211
27,18726
28,17566
29,18266
30,18283
31,17953
32,17838
33,19083
34,18254
35,18191
36,17963
37,18488
38,18320
39,18208
40,18477
41,17530
42,17815
43,18274
44,17186
45,17620
46,18142
47,17658
48,17698
49,17727
50,17844
51,16885
52,16328
53,18254
54,17115
55,17358
56,17714
57,17264
58,17621
59,16962
60,17528
61,17316
62,17560
63,17597
64,17487
65,17435
66,17035
67,17508
68,17908
69,18190
70,17704
71,17363
72,17720
73,17893
74,16656
75,16834
76,16948
77,16994
78,17802
79,17731
80,16698
81,16934
82,16785
83,17937
84,18275
85,16869
86,16959
87,16950
88,17196
89,17436
90,16401
91,17376
92,16336
93,17480
94,17331
95,16271
96,17226
97,16741
98,17574
99,17739
Iteration,LocalBest
0,44394
1,33947
2,27451
3,25163
4,21557
5,21370
6,21789
7,20301
8,20240
9,20434
10,20183
11,19652
12,18907
13,18672
14,19165
15,18858
16,18746
17,18574
18,18711
19,18335
20,17548
21,17772
22,18546
23,18698
24,17802
25,17413
26,18912
27,17569
28,17997
29,18158
30,17824
31,17900
32,17166
33,18260
34,18229
35,18398
36,16875
37,17827
38,17314
39,16839
40,17356
41,17487
42,16954
43,17223
44,17622
45,17998
46,17051
47,17564
48,17585
49,17267
50,17697
51,17328
52,17326
53,17197
54,17296
55,18097
56,17821
57,17000
58,16881
59,16531
60,16530
61,17829
62,17444
63,16860
64,17457
65,16813
66,17795
67,17248
68,16027
69,17017
70,17146
71,16990
72,17537
73,17543
74,17333
75,17419
76,16920
77,17360
78,17182
79,16653
80,17273
81,17242
82,16436
83,16718
84,17071
85,17572
86,16827
87,16584
88,17112
89,16795
90,17186
91,16769
92,16638
93,16616
94,16995
Iteration,LocalBest
0,52721
1,54549
2,50930
3,50523
4,51642
5,49802
6,49791
7,50906
8,52172
9,48263
Iteration,LocalBest
0,51361
1,42264
2,40130
3,39741
4,36247
5,35891
6,33790
7,30863
8,34209
9,32138
Iteration,LocalBest
0,47456
1,38369
2,30339
3,28194
4,25005
5,25814
6,25304
7,25347
8,23886
9,24442
Iteration,LocalBest
0,45963
1,32118
2,26781
3,27007
4,22537
5,23264
6,22321
7,21703
8,20419
9,20531
Iteration,LocalBest
0,46257
1,33287
2,26709
3,25410
4,23538
5,22235
6,21233
7,19552
8,19471
9,18609
Iteration,LocalBest
0,45881
1,34235
2,27233
3,24611
4,23553
5,21763
6,20856
7,21247
8,20394
9,19658
Iteration,LocalBest
0,52263
1,50415
2,50392
3,50529
4,52148
5,48914
6,50512
7,45483
8,45435
9,45540
10,48722
11,48020
12,48458
13,47674
14,52312
15,44774
16,50254
17,45322
18,45046
19,41930
20,50695
21,44977
22,46193
23,45465
24,43717
25,45187
26,46617
27,44210
28,42810
29,42476
30,50214
31,48107
32,46923
33,42163
34,43917
35,40455
36,41406
37,44938
38,44714
39,45165
40,43347
41,45078
42,43135
43,45427
44,42742
45,43177
46,41115
47,42139
48,41009
49,42304
Iteration,LocalBest
0,48325
1,41419
2,39235
3,33429
4,35858
5,32539
6,30984
7,32723
8,30433
9,29987
10,29902
11,28787
12,29147
13,29964
14,29527
15,30511
16,29599
17,30345
18,29887
19,27734
20,27110
21,28022
22,26431
23,26092
24,26348
25,25731
26,25075
27,26351
28,27960
29,26557
30,27408
31,26136
32,24432
33,26844
34,26511
35,24476
36,25689
37,24867
38,24206
39,22060
40,24776
