Iteration,LocalBest
41,26347
42,23795
43,26183
44,26438
45,23809
46,24627
47,25588
48,25998
49,23334
Iteration,LocalBest
0,48229
1,37286
2,32176
3,28092
4,28243
5,25208
6,25546
7,23279
8,23639
9,23146
10,24159
11,21757
12,22274
13,23228
14,22920
15,21099
16,21862
17,21986
18,21330
19,20991
20,20654
21,21205
22,20481
23,20554
24,20109
25,21559
26,19907
27,21337
28,19395
29,21261
30,19433
31,20775
32,21493
33,19629
34,20306
35,19443
36,20837
37,20888
38,20379
39,20392
40,19575
41,18086
42,20315
43,18605
44,18129
45,18109
46,19058
47,19383
48,18998
49,19787
Iteration,LocalBest
0,44885
1,33715
2,27953
3,26461
4,23456
5,23436
6,22987
7,20620
8,20810
9,21441
10,21199
11,19270
12,21226
13,20100
14,20479
15,19541
16,19608
17,19828
18,19926
19,19687
20,18943
21,18120
22,18692
23,20080
24,19907
25,18525
26,18746
27,19194
28,18559
29,20015
30,19201
31,19380
32,18909
33,17362
34,18194
35,16924
36,18673
37,18378
38,18368
39,16755
40,18184
41,17842
42,18623
43,17699
44,17719
45,18181
46,18418
47,17616
48,17933
49,18531
Iteration,LocalBest
0,45585
1,34076
2,26315
3,24953
4,21203
5,24101
6,20271
7,21627
8,20292
9,20681
10,19257
11,20526
12,19026
13,19896
14,19421
15,18122
16,18836
17,18672
18,19236
19,19265
20,19064
21,18383
22,18042
23,17613
24,18133
25,17985
26,18546
27,18022
28,18130
29,18156
30,18349
31,17736
32,17680
33,18325
34,18100
35,18035
36,18114
37,17995
38,17251
39,17868
40,17451
41,18092
42,17705
43,17668
44,17162
45,17433
46,16965
47,17736
48,18749
49,18122
Iteration,LocalBest
0,42863
1,32889
2,27589
3,24750
4,22932
5,22373
6,21468
7,20347
8,20053
9,19737
10,19434
11,20111
12,18061
13,18852
14,19586
15,18497
16,18507
17,18822
18,19112
19,18178
20,17397
21,18431
22,18109
23,17982
24,18786
25,18215
26,18337
27,18277
28,17173
29,18133
30,17710
31,18180
32,17487
33,18132
34,18140
35,18297
36,17617
37,17481
38,17534
39,18132
40,17724
41,17817
42,18270
43,16414
44,17142
45,16570
46,17711
47,17065
48,17917
49,17832
Iteration,LocalBest
0,51430
1,54091
2,53315
3,53068
4,53237
5,52003
6,52820
7,50876
8,50648
9,51430
10,51363
11,50948
12,50702
13,52728
14,53140
15,52654
16,50405
17,51348
18,52873
19,50816
20,52243
21,49022
22,50451
23,48176
24,49874
25,51514
26,48252
27,48165
28,50690
29,50207
30,51602
31,50830
32,48052
33,45494
34,51858
35,44761
36,49147
37,46258
38,46452
39,45762
40,45690
41,45713
42,46181
43,47798
44,42667
45,44408
46,47716
47,46914
48,47041
49,44795
50,42898
51,43298
52,47877
53,45080
54,40719
55,41574
56,44178
57,41441
58,41187
59,42393
60,49756
61,46236
62,48322
63,49264
64,47210
65,40275
66,41681
67,41481
68,42512
69,43639
70,39078
71,42048
72,41623
73,43428
74,47802
75,42628
76,39597
77,41490
78,43504
79,42279
80,43199
81,42363
82,42585
83,41394
84,46470
85,42629
86,39893
87,41733
88,43109
89,39960
90,40896
91,41118
92,39823
93,36917
94,36466
95,38291
96,34879
97,38042
98,37118
99,35974
Iteration,LocalBest
0,46719
1,41342
2,38701
3,37755
4,34910
5,36169
6,31528
7,33055
8,32855
9,32024
10,31764
11,29550
12,27346
13,29893
14,29205
15,29650
16,28777
17,29341
18,28849
19,28810
20,27540
21,23857
22,26584
23,25331
24,25863
25,25635
26,26098
27,23937
28,26782
29,26602
30,28262
31,25558
32,26351
33,23663
34,26533
35,26181
36,25217
37,25799
38,26774
39,25434
40,26327
41,24612
42,25693
43,23664
44,25566
45,25172
46,23517
47,25244
48,26028
49,24601
50,25367
51,22871
52,24210
53,24955
54,25451
55,22844
56,26483
57,24317
58,24998
59,25259
60,22673
61,24630
62,23764
63,21822
64,22449
65,22091
66,24239
67,23422
68,22960
69,23610
70,24213
71,24441
72,25074
73,22978
74,23415
75,25307
76,23284
77,23213
78,21960
79,23748
80,21539
81,22474
82,24751
83,22421
84,21594
85,23657
86,20816
87,20652
88,21938
89,22187
90,21237
91,23527
92,23586
93,23561
94,21080
95,22660
96,19932
97,21887
98,21893
99,24158
Iteration,LocalBest
0,45207
1,35086
2,29821
3,27148
4,25803
5,26507
6,24881
7,25261
8,22437
9,22338
10,21713
11,23099
12,21122
13,22576
14,21380
15,21241
16,20872
17,20747
18,21716
19,21494
20,21650
21,21375
22,20297
23,21056
24,20035
25,20695
26,20832
27,19192
28,20765
29,19314
30,19364
31,19516
32,20181
33,20935
34,20455
35,18786
36,20162
37,20631
38,20464
39,18168
40,19204
41,18734
42,18481
43,20568
44,18111
45,18920
46,19742
47,19726
48,19173
49,18699
50,18943
51,19115
52,18468
53,19404
54,19792
55,18468
56,18313
57,18897
58,18034
59,18555
60,17870
61,18113
62,18745
63,19414
64,17846
65,17535
66,18593
67,18309
68,18853
69,19159
70,18515
71,17982
72,19204
73,17820
74,18189
75,18859
76,18139
77,18378
78,18580
79,17025
80,17402
81,19124
82,17686
83,18270
84,18294
85,18533
86,18174
87,17414
88,19308
89,18442
90,18812
91,18597
92,17358
93,18072
94,18519
95,17738
96,18174
97,17617
98,18824
99,17183
Iteration,LocalBest
0,45680
1,33850
2,29559
3,26003
4,23557
5,20331
6,20821
7,21817
8,19960
9,21238
10,20431
11,19925
12,19782
13,19930
14,19602
15,20084
16,18318
17,19802
18,19473
19,18966
20,19157
21,19662
22,19676
23,18401
24,18716
25,19992
26,18167
27,18974
28,18752
29,19178
30,17653
31,18152
32,18501
33,18549
34,17963
35,18239
36,17636
37,17877
38,17855
39,17751
40,17128
41,17422
42,18146
43,17476
44,18133
45,17291
46,17263
47,18055
48,18428
49,17715
50,16950
51,17787
52,17747
53,16567
54,17508
55,16970
56,18108
57,16506
58,18069
59,17651
60,17206
61,17309
62,17428
63,18187
64,17680
65,17416
66,17632
67,17597
68,17933
69,17448
70,16906
71,17130
72,16949
73,16768
74,17474
75,16914
76,17645
77,18602
78,16791
79,17557
80,17499
81,17249
82,16911
83,17643
84,16790
85,16426
86,17453
87,17152
88,17528
89,16610
90,17295
91,16822
92,16815
93,16503
94,16765
95,17452
96,17017
97,16869
98,17071
99,17452
Iteration,LocalBest
0,46203
1,33710
2,26885
3,22446
4,23134
5,22331
6,22635
7,21831
8,21438
9,19638
10,19727
11,20240
12,19407
13,20488
14,19310
15,19817
16,19298
17,18879
18,19167
19,19166
20,18374
21,19451
22,18682
23,18044
24,17738
25,18796
26,18117
27,18803
28,18468
29,17853
30,18792
31,18244
32,18882
33,18051
34,17693
35,18740
36,18555
37,17668
38,17086
39,18603
40,18090
41,17444
42,18014
43,17454
44,18161
45,17924
46,18445
47,17324
48,18100
49,16661
50,17672
51,18110
52,17378
53,17401
54,16668
55,17334
56,17611
57,17459
58,18275
59,17513
60,17722
61,18097
62,17647
63,16983
64,18462
65,16690
66,16943
67,17369
68,17871
69,17376
70,18111
71,17514
72,17462
73,17624
74,17855
75,17958
76,16901
77,17738
78,17911
79,17408
80,16867
81,17974
82,17342
83,16842
84,18183
85,16423
86,17014
87,17401
88,16590
89,16739
90,16956
91,16903
92,17698
93,17000
94,17358
95,16726
96,17294
97,17185
98,17410
99,17253
Iteration,LocalBest
0,46619
1,32200
2,27958
3,24877
4,22915
5,22050
6,19834
7,20161
8,20945
9,20442
10,20718
11,18902
12,19147
13,20286
14,19417
15,19179
16,19140
17,19589
18,18869
19,18364
20,18686
21,19102
22,18436
23,18796
24,18213
25,18551
26,18136
27,17384
28,18592
29,17689
30,18080
31,17882
32,17449
33,17911
34,17046
35,17134
36,17677
37,18088
38,17844
39,17944
40,17495
41,17632
42,18081
43,17362
44,17429
45,17572
46,17535
47,18032
48,17672
49,16104
50,18184
51,16637
52,16958
53,16374
54,16516
55,16798
56,17299
57,16442
58,17590
59,17248
60,16988
61,17555
62,16844
63,17930
64,16729
65,17487
66,16803
67,17542
68,16910
69,17404
70,17223
71,16773
72,17560
73,17739
74,17668
75,17103
76,17228
77,17275
78,17214
79,17583
80,17555
81,16265
82,16789
83,17243
84,17298
85,16244
86,17313
87,16890
88,16568
89,17338
90,15885
91,17794
92,17001
93,16346
94,17474
95,16600
96,16142
97,16789
98,17325
99,17239
Iteration,LocalBest
0,48358
1,48177
2,48358
3,48762
4,48071
5,47180
6,48477
7,47661
8,49028
9,48346
10,48219
11,46960
12,46908
13,48177
14,47287
15,46141
16,47383
17,48610
18,48834
19,47887
20,47144
21,46531
22,48140
23,51135
24,51910
25,47661
26,45896
27,49003
28,47843
29,47434
30,49675
31,46289
32,46975
33,51875
34,48079
35,45804
36,47045
37,46736
38,45659
39,47702
40,47353
41,47855
42,45985
43,46491
44,47419
45,46334
46,46033
47,44308
48,46344
49,42694
50,42616
51,48518
52,46550
53,45898
54,45849
55,46669
56,45581
57,47197
58,45242
59,46050
60,44775
61,43669
62,44988
63,43703
64,41619
65,41084
66,44031
67,44277
68,40421
69,41736
70,43111
71,41216
72,47832
73,41225
74,45451
75,40746
76,40488
77,41113
78,44885
79,42546
80,44480
81,42334
82,44430
83,44353
84,41429
85,42131
86,42824
87,42661
88,40994
89,39339
90,40270
91,39605
92,41785
93,46221
94,38062
95,39118
96,39803
97,40172
98,37668
99,36647
100,41575
101,37632
102,41832
103,39113
104,38491
105,38378
106,39797
107,38340
108,33740
109,35192
110,39354
111,36009
112,42562
113,38409
114,39712
115,40497
116,38451
117,34982
118,39283
119,40835
120,39776
121,35137
122,39320
123,34603
124,35184
125,36944
126,34185
127,35385
128,34943
129,37801
130,33188
131,35083
132,37803
133,35767
134,35427
135,36982
136,34282
137,31305
138,38715
139,36831
140,34631
141,37831
142,33066
143,31178
144,39159
145,37031
146,38445
147,31120
148,34575
149,34060
150,37796
151,34591
152,34192
153,38482
154,34527
155,36389
156,39172
157,36129
158,38398
159,36952
160,33128
161,34615
162,35529
163,35089
164,35259
165,32380
166,37890
167,36685
168,29980
169,30920
170,30444
171,28349
172,29501
173,36192
174,32736
175,32013
176,30216
177,31024
178,37286
179,40088
180,32147
181,31168
182,33501
183,32648
184,30249
185,31850
186,30839
187,32485
188,34654
189,31123
190,32565
191,32256
192,31156
193,30509
194,31603
195,31660
196,28762
197,32146
198,30957
199,30350
200,34430
201,31543
202,32775
203,31224
204,34750
205,32592
206,32363
207,33350
208,32329
209,34747
210,35402
211,33448
212,33279
213,30130
214,33870
215,36102
216,32452
217,28677
218,32919
219,29594
220,29978
221,32331
222,28584
223,28890
224,29014
225,31415
226,28342
227,33320
228,29589
229,34516
230,32214
231,30659
232,33039
233,29474
234,32538
235,33751
236,30101
237,27952
238,35298
239,32573
240,29378
241,32764
242,30620
243,30322
244,36703
245,32727
246,31184
247,34262
248,33173
249,38685
Iteration,LocalBest
0,51370
1,41949
2,39132
3,39359
4,36847
5,34873
6,31698
7,33101
8,33286
9,31503
10,32974
11,28942
12,29398
13,29009
14,30027
15,28199
16,27339
17,27578
18,30063
19,28811
20,28303
21,26639
22,27658
23,28158
24,24390
25,27630
26,27675
27,25831
28,26053
29,25397
30,27135
31,23056
32,24447
33,25866
34,25452
35,25922
36,27045
37,25557
38,24603
39,25489
40,23568
41,24570
42,25992
43,27869
44,24523
45,24271
46,21616
47,25374
48,24421
49,22862
50,25680
51,23372
52,22028
53,24552
54,24186
55,25220
56,23932
57,23767
58,23057
59,23434
60,22333
61,23779
62,22636
63,24502
64,21316
65,22070
66,23942
67,24200
68,21368
69,21854
70,22024
71,21279
72,23877
73,22184
74,20764
75,20255
76,23729
77,22293
78,19752
79,23554
80,23743
81,23183
82,22499
83,22672
84,20801
85,21287
86,21353
87,21326
88,23666
89,21044
90,20510
91,22278
92,21163
93,22362
94,21058
95,21921
96,20700
97,21163
98,20735
99,21177
100,19844
101,21071
102,21544
103,19839
104,19867
105,20574
106,21739
107,18697
108,19825
109,20695
110,21295
111,20346
112,21869
113,20675
114,20917
115,21459
116,21099
117,20897
118,20343
119,21138
120,20871
121,20737
122,21167
123,20853
124,19732
125,21039
126,20947
127,19766
128,19725
129,20024
130,21425
131,19796
132,19705
133,21593
134,18915
135,20635
136,20451
137,20600
138,19063
139,19663
140,20162
141,19806
142,21190
143,19956
144,19652
145,19987
146,19731
147,20466
148,19642
149,20506
150,20307
151,20186
152,19598
153,19996
154,19334
155,19882
156,20389
157,18591
158,19323
159,20314
160,20808
161,18402
162,18261
163,20116
164,18376
165,19877
166,21340
167,18719
168,19759
169,20021
170,19948
171,19656
172,20057
173,18850
174,17908
175,19928
176,20559
177,19613
178,18773
179,19104
180,19572
181,19908
182,18106
183,19014
184,19792
185,19617
186,20736
187,19226
188,20287
189,19111
190,18615
191,19691
192,18524
193,20340
194,19348
195,19646
196,20560
197,20394
198,19717
199,19993
200,18907
201,20737
202,21386
203,19725
204,19479
205,20941
206,20343
207,20631
208,20942
209,19841
210,20775
211,19358
212,19328
213,20085
214,20523
215,20453
216,19299
217,19525
218,19356
219,19270
220,19397
221,20247
222,20030
223,20717
224,19472
225,19741
226,19225
227,20901
228,19340
229,20042
230,19364
231,20971
232,19617
233,18922
234,18910
235,17741
236,18927
237,20398
238,20063
239,19035
240,18861
241,19531
242,19693
243,20852
244,18715
245,19233
246,19287
247,19902
248,18765
249,17947
Iteration,LocalBest
0,48082
1,36378
2,29092
3,27010
4,26038
5,25947
6,24209
7,22298
8,23292
9,22831
10,22708
11,20479
12,21399
13,21427
14,21484
15,20571
16,19962
17,19564
18,21409
19,19796
20,20560
21,21153
22,19144
23,19655
24,19780
25,19389
26,19303
27,19441
28,19740
29,19520
30,19348
31,18642
32,18632
33,19640
34,19347
35,19073
36,18618
37,19639
38,19419
39,19239
40,19086
41,18093
42,18765
43,18975
44,18565
45,19247
46,18303
47,18454
48,18741
49,17706
50,18505
51,18474
52,18962
53,16948
54,18602
55,18256
56,18557
57,18713
58,18693
59,18566
60,18079
61,18284
62,18859
63,16867
64,18519
65,17815
66,18401
67,18134
68,18698
69,18834
70,18667
71,17141
72,18258
73,17793
74,17631
75,17551
76,18313
77,17523
78,18087
79,17842
80,17345
81,18349
82,17745
83,17129
84,17267
85,18992
86,16903
87,18366
88,17725
89,17529
90,17674
91,18226
92,16689
93,18355
94,17031
95,16763
96,16520
97,17758
98,17796
99,17615
100,18442
101,18329
102,17935
103,16210
104,17870
105,17576
106,18558
107,17885
108,17158
109,18347
110,17506
111,16928
112,17983
113,16004
114,18212
115,17987
116,16976
117,18842
118,17845
119,18083
120,17724
121,17520
122,17061
123,17348
124,16673
125,16798
126,16775
127,16781
128,17006
129,17637
130,17575
131,17484
132,17381
133,17300
134,18119
135,16156
136,16753
137,17963
138,17866
139,17649
140,16137
141,18329
142,17407
143,16933
144,16835
145,17739
146,18336
147,17772
148,18372
149,18150
150,18288
151,16034
152,18120
153,17647
154,18036
155,17883
156,16715
157,16785
158,18282
159,17345
160,17292
161,17791
162,16675
163,17151
164,16893
165,17374
166,18760
167,17575
168,17413
169,17356
170,17795
171,17568
172,17425
173,18036
174,17962
175,17526
176,17242
177,17373
178,18487
179,17833
180,16233
181,17133
182,18012
183,17554
184,17605
185,17518
186,17662
187,16642
188,17730
189,17933
190,17505
191,17371
192,17449
193,16524
194,16689
195,17326
196,16778
197,18468
198,17778
199,17577
200,17675
201,17245
202,18213
203,18002
204,17538
205,17569
206,17396
207,17991
208,17196
209,16598
210,17773
211,18310
212,17855
213,17660
214,16626
215,18048
216,17416
217,17211
218,17639
219,18104
220,17926
221,16769
222,18214
223,16946
224,18211
225,16762
226,17782
227,17839
228,18258
229,17326
230,16732
231,17478
232,17859
233,16797
234,18094
235,17566
236,17393
237,18421
238,17095
239,16327
240,16698
241,17689
242,17077
243,17407
244,17948
245,17221
246,17879
247,17221
248,18386
249,16636
Iteration,LocalBest
0,46572
1,35478
2,27027
3,25133
4,25497
5,22122
6,21260
7,22131
8,21610
9,21797
10,20739
11,21170
12,21196
13,19665
14,19223
15,19970
16,19519
17,18546
18,19430
19,19038
20,19684
21,18485
22,19312
23,18203
24,18155
25,17984
26,17113
27,18420
28,18655
29,18657
30,18681
31,17125
32,18072
33,18935
34,18660
35,17878
36,16964
37,17903
38,18710
39,18171
40,18133
41,18001
42,17886
43,18135
44,17505
45,16901
46,18719
47,18030
48,18288
49,17450
50,17559
51,17893
52,18270
53,18050
54,17712
55,18131
56,18514
57,18752
58,17585
59,17443
60,18049
61,17205
62,18135
63,17340
64,17213
65,18988
66,17286
67,18569
68,17607
69,17774
70,17945
71,17660
72,17395
73,18550
74,18049
75,17437
76,17494
77,17726
78,17824
79,17563
80,17614
81,17118
82,17894
83,17658
84,16778
85,17871
86,16700
87,17170
88,17242
89,17632
90,16858
91,17446
92,16959
93,17361
94,17859
95,17305
96,17503
97,17081
98,17976
99,17011
100,15942
101,17233
102,17374
103,17288
104,17647
105,17806
106,17215
107,15764
108,18107
109,17556
110,17573
111,17497
112,16545
113,18009
114,17219
115,16867
116,17964
117,17990
118,17774
119,16931
120,17490
121,17371
122,17373
123,17270
124,18053
125,17933
126,16089
127,17090
128,16327
129,16995
130,17016
131,17202
132,16951
133,17588
134,16999
135,17717
136,16852
137,17327
138,16772
139,16328
140,16632
141,18069
142,16693
143,17282
144,17447
145,17081
146,17749
147,16254
148,16900
149,18063
150,17559
151,17868
152,17663
153,17212
154,16744
155,16653
156,17842
157,16685
158,17150
159,16827
160,17113
161,17175
162,17675
163,17854
164,17238
165,17264
166,17401
167,16066
168,16776
169,17386
170,17104
171,17566
172,17001
173,17027
174,17166
175,17417
176,17734
177,16313
178,16818
179,16926
180,17530
181,17380
182,17575
183,16874
184,16527
185,17280
186,16059
187,17594
188,16282
189,17781
190,17601
191,17252
192,17655
193,16865
194,17238
195,17115
196,17775
197,16807
198,17085
199,17014
200,17080
201,17840
202,17264
203,17801
204,16566
205,16690
206,16989
207,17375
208,16929
209,16451
210,16405
211,17973
212,17445
213,17298
214,16747
215,16999
216,16836
217,16944
218,17176
219,17458
220,17402
221,17141
222,17340
223,17149
224,17220
225,16738
226,16073
227,17561
228,17195
229,17124
230,17207
231,17445
232,17721
233,17581
234,17516
235,17743
236,16816
237,17344
238,17764
239,16917
240,17058
241,16624
242,17374
243,16091
244,17226
245,16225
246,17778
247,17993
248,17323
249,15906
Iteration,LocalBest
0,45663
1,33683
2,27180
3,24234
4,23143
5,22730
6,21917
7,21510
8,21031
9,20587
10,20722
11,20337
12,18401
13,19197
14,19242
15,18817
16,18492
17,18916
18,19479
19,18586
20,18588
21,17813
22,18018
23,18795
24,18393
25,17826
26,18771
27,16929
28,18563
29,18183
30,17871
31,17258
32,18179
33,18296
34,17637
35,18295
36,17452
37,17765
38,16864
39,17107
40,17544
41,17242
42,17512
43,18064
44,17472
45,17618
46,18161
47,16842
48,17109
49,17383
50,17519
51,18057
52,17720
53,17540
54,17143
55,17609
56,17301
57,17885
58,17375
59,17677
60,16731
61,16733
62,17072
63,17327
64,16481
65,16771
66,16807
67,17022
68,17137
69,17525
70,17485
71,17600
72,16564
73,16924
74,18079
75,17103
76,17400
77,16996
78,16612
79,17683
80,17700
81,17653
82,17615
83,17204
84,17251
85,17008
86,15620
87,16725
88,16806
89,17467
90,17169
91,17106
92,16987
93,16936
94,17223
95,17532
96,16909
97,17732
98,17699
99,16516
100,16543
101,17887
102,16864
103,17126
104,17060
105,17370
106,16342
107,16485
108,16867
109,17042
110,17357
111,17168
112,17759
113,17039
114,16725
115,17381
116,16329
117,17014
118,17227
119,17304
120,17039
121,17160
122,17579
123,17508
124,16925
125,17600
126,17286
127,16934
128,17333
129,16308
130,16436
131,17009
132,16906
133,16692
134,16919
135,16909
136,16782
137,16671
138,16267
139,17012
140,17168
141,17186
142,16276
143,15898
144,16892
145,16799
146,16057
147,17292
148,17061
149,17732
150,16583
151,16399
152,16770
153,17006
154,16771
155,16791
156,16623
157,17736
158,17699
159,17105
160,16382
161,16722
162,17954
163,16857
164,16486
165,17107
166,16199
167,17729
168,16313
169,16747
170,16884
171,16458
172,16775
173,16703
174,17444
175,17218
176,15823
177,16267
178,16319
179,17473
180,17362
181,17292
182,16555
183,16675
184,17202
185,16676
186,16480
187,17189
188,16546
189,17824
190,16133
191,16655
192,16855
193,17151
194,18084
195,16997
196,16237
197,16162
198,16992
199,16946
200,16316
201,17225
202,16741
203,17320
204,16559
205,17040
206,16638
207,16328
208,17355
209,16130
210,16368
211,16282
212,16790
213,16948
214,17327
215,17023
216,17609
217,16488
218,16299
219,17219
220,16772
221,16749
222,17393
223,17516
224,17696
225,17144
226,16377
227,17107
228,16753
229,15992
230,16554
231,16937
232,17140
233,16582
234,16804
235,16717
236,16577
237,16096
238,16194
239,16552
240,16946
241,17370
242,16650
243,16469
244,16731
245,17512
246,16349
247,16634
248,16478
249,16495
Iteration,LocalBest
0,45013
1,31858
2,25819
3,25811
4,23832
5,22478
6,20774
7,21788
8,20319
9,20429
10,19788
11,20200
12,19919
13,19152
14,19331
15,19196
16,19194
17,18653
18,18225
19,18873
20,16974
21,18757
22,18726
23,17463
24,18470
25,18045
26,17568
27,18323
28,18288
29,19004
30,18419
31,18090
32,18520
33,18138
34,17525
35,17279
36,17503
37,17934
38,17539
39,17584
40,18306
41,17621
42,17975
43,16918
44,17734
45,17586
46,17544
47,17769
48,17228
49,18051
50,17418
51,16917
52,17505
53,16983
54,17252
55,16457
56,17131
57,17711
58,17603
59,16768
60,16714
61,17830
62,16859
63,17376
64,17351
65,17187
66,17215
67,17608
68,17297
69,17526
70,16731
71,16749
72,17294
73,17139
74,17139
75,17424
76,17349
77,16402
78,16726
79,17479
80,17679
81,16966
82,17064
83,17293
84,17481
85,16438
86,17246
87,17717
88,17789
89,16625
90,16871
91,16487
92,17042
93,16692
94,17125
95,17341
96,17140
97,16342
98,17021
99,17451
100,17096
101,16626
102,16748
103,17113
104,17093
105,17435
106,17499
107,16212
108,16531
109,17548
110,17076
111,17423
112,17115
113,17395
114,16914
115,16718
116,17330
117,16170
118,17349
119,16662
120,17623
121,17167
122,16957
123,16442
124,17076
125,17632
126,16478
127,17352
128,17452
129,17117
130,16730
131,16921
132,16190
133,16834
134,16856
135,17082
136,16269
137,16359
138,16713
139,16699
140,16820
141,16937
142,17596
143,16813
144,17125
145,16362
146,17651
147,16861
148,17012
149,16679
150,16815
151,17019
152,16202
153,17079
154,16275
155,17190
156,16281
157,16790
158,16692
159,16853
160,17328
161,16229
162,16534
163,16936
164,17004
165,16505
166,17043
167,16925
168,17212
169,16425
170,16729
171,17170
172,16909
173,16668
174,17018
175,17307
176,17374
177,16385
178,16902
179,17653
180,16572
181,17591
182,17202
183,16982
184,16945
185,17282
186,17055
187,17096
188,17472
189,17048
190,16725
191,15866
192,16396
193,16538
194,16301
195,17140
196,16618
197,17141
198,17312
199,17600
200,16755
201,17128
202,17083
203,17175
204,17405
205,16898
206,16527
207,16567
208,16844
209,17069
210,17250
211,16811
212,16458
213,16750
214,16574
215,16235
216,17491
217,15627
218,16965
219,16502
220,16844
