Iteration,LocalBest
221,17365
222,16889
223,16228
224,16758
225,17622
226,16879
227,16840
228,17484
229,17335
230,17248
231,17350
232,17362
233,17382
234,17598
235,16500
236,16873
237,17595
238,16627
239,15867
240,16394
241,17179
242,17136
243,16837
244,17350
245,16488
246,17418
247,17235
248,16524
249,17118
Iteration,LocalBest
0,57590
1,54280
2,56371
3,56204
4,56732
5,52096
6,53369
7,52259
8,51811
9,53414
10,51655
11,52096
12,52079
13,47945
14,47476
15,53694
16,51230
17,46410
18,50223
19,47894
20,49660
21,50160
22,49275
23,47821
24,46715
25,48557
26,47532
27,46509
28,48564
29,44921
30,44244
31,46182
32,47704
33,48205
34,46187
35,46766
36,46710
37,46550
38,46360
39,44494
40,42395
41,44142
42,43401
43,45192
44,46307
45,45376
46,48644
47,44268
48,42283
49,46890
50,47118
51,45448
52,42861
53,38612
54,40720
55,41660
56,45377
57,43164
58,46969
59,39899
60,39931
61,46370
62,43511
63,41335
64,44631
65,42658
66,45579
67,41899
68,40845
69,41158
70,37681
71,41805
72,40582
73,42393
74,36393
75,37561
76,38139
77,36892
78,37779
79,35940
80,37637
81,40651
82,38853
83,35342
84,40379
85,36666
86,37870
87,37448
88,35903
89,39129
90,38408
91,35643
92,41018
93,35251
94,32051
95,37095
96,34161
97,37671
98,35094
99,35688
100,36427
101,36117
102,38675
103,36456
104,36306
105,34176
106,32007
107,38475
108,37554
109,38045
110,35758
111,34320
112,39251
113,34620
114,35834
115,35221
116,35833
117,31601
118,35690
119,35636
120,32021
121,34300
122,36213
123,30749
124,33415
125,34213
126,31526
127,31863
128,34760
129,32252
130,34814
131,35110
132,36680
133,34538
134,36023
135,33680
136,33381
137,33739
138,31662
139,36280
140,33983
141,31621
142,33140
143,35168
144,30709
145,34834
146,33485
147,32935
148,28276
149,33411
150,31276
151,31132
152,32007
153,35101
154,31254
155,33266
156,36824
157,34615
158,36847
159,42258
160,33873
161,34214
162,36616
163,31063
164,35114
165,33844
166,30789
167,37696
168,37029
169,32693
170,31017
171,34550
172,34813
173,33172
174,32204
175,32571
176,31069
177,30990
178,33145
179,29623
180,37288
181,33801
182,31995
183,35914
184,31634
185,31263
186,32844
187,29862
188,31257
189,34598
190,33014
191,30371
192,30546
193,36703
194,32168
195,34470
196,30845
197,30595
198,33096
199,32894
200,29399
201,32409
202,33340
203,30079
204,29383
205,30852
206,35240
207,30885
208,33334
209,33731
210,32642
211,31687
212,32337
213,28619
214,35078
215,32616
216,30520
217,30443
218,33211
219,28616
220,33108
221,30744
222,30397
223,28319
224,35216
225,30667
226,30182
227,32335
228,29000
229,27007
230,29502
231,28190
232,29347
233,29807
234,29887
235,27742
236,34329
237,29785
238,33725
239,29844
240,31619
241,31983
242,27923
243,29090
244,27729
245,29664
246,28921
247,29695
248,32125
249,33754
250,28655
251,29612
252,31835
253,33490
254,28723
255,28844
256,29220
257,28395
258,27256
259,27620
260,28254
261,32226
262,30407
263,32613
264,31172
265,31217
266,28921
267,28259
268,27058
269,28271
270,30289
271,27250
272,34032
273,31461
274,28671
275,28332
276,25488
277,28635
278,28334
279,36615
280,28645
281,29228
282,30634
283,27089
284,29964
285,27992
286,26591
287,29436
288,31884
289,27270
290,29484
291,29655
292,28201
293,29951
294,31081
295,27054
296,28744
297,29602
298,28721
299,29068
300,26863
301,31473
302,31362
303,27933
304,27636
305,30358
306,29431
307,31641
308,31630
309,25890
310,29467
311,31134
312,29208
313,29374
314,26504
315,31432
316,31943
317,29298
318,26599
319,35155
320,27794
321,28650
322,31029
323,27427
324,30154
325,32147
326,26363
327,28208
328,29899
329,29518
330,28739
331,31304
332,31680
333,28630
334,31017
335,30036
336,26158
337,27830
338,28496
339,29745
340,28223
341,26549
342,29207
343,28251
344,31882
345,28508
346,27190
347,29732
348,28495
349,29754
350,28483
351,31490
352,26414
353,29436
354,30163
355,24781
356,27067
357,26769
358,30563
359,27158
360,33247
361,26162
362,29427
363,26601
364,28267
365,30170
366,28007
367,31689
368,28683
369,28909
370,26304
371,29090
372,27169
373,27893
374,29736
375,26402
376,26528
377,30070
378,29252
379,33740
380,32475
381,30574
382,27273
383,29408
384,28563
385,31126
386,29914
387,26266
388,34050
389,27756
390,29504
391,29504
392,28049
393,29674
394,27133
395,29247
396,28346
397,32818
398,28453
399,30472
400,30116
401,33705
402,29908
403,25129
404,26368
405,31759
406,30484
407,29369
408,28519
409,29121
410,26831
411,33902
412,29426
413,30963
414,27350
415,27455
416,25847
417,24768
418,30417
419,26874
420,27430
421,27707
422,26457
423,28751
424,27589
425,29548
426,27813
427,28674
428,27121
429,23483
430,26101
431,28322
432,27093
433,26088
434,25888
435,23542
436,28506
437,25232
438,26009
439,29140
440,29560
441,27765
442,25255
443,25733
444,26202
445,27062
446,25442
447,28440
448,27509
449,25699
450,25452
451,27578
452,24659
453,25463
454,28010
455,29497
456,31383
457,27681
458,28600
459,28073
460,27819
461,26341
462,24527
463,27011
464,28099
465,24084
466,28899
467,26568
468,23948
469,25597
470,28504
471,30433
472,27064
473,25111
474,29136
475,25592
476,28126
477,28263
478,25362
479,28298
480,27232
481,26979
482,26218
483,30474
484,26276
485,25501
486,26546
487,27401
488,25027
489,27456
490,26797
491,26623
492,29456
493,25072
494,26472
495,27321
496,27212
497,27909
498,25300
499,30738
Iteration,LocalBest
0,50720
1,40261
2,38607
3,36508
4,37284
5,34841
6,32659
7,32483
8,35101
9,33727
10,33808
11,30248
12,30007
13,30431
14,30500
15,31519
16,29073
17,30525
18,30049
19,30844
20,25932
21,27774
22,28536
23,28221
24,27680
25,28101
26,28506
27,29142
28,27776
29,27599
30,27137
31,26077
32,26275
33,30229
34,27437
35,27654
36,26653
37,28865
38,27511
39,27343
40,24878
41,24756
42,25233
43,25740
44,26594
45,25743
46,24804
47,23844
48,26135
49,24766
50,24249
51,27457
52,24887
53,26091
54,25364
55,25844
56,24456
57,26318
58,24561
59,25098
60,25233
61,25493
62,24472
63,24812
64,26287
65,25094
66,23893
67,24438
68,25174
69,25409
70,23549
71,23918
72,23291
73,24207
74,24071
75,23915
76,23210
77,23442
78,24374
79,24737
80,21434
81,21229
82,21565
83,22563
84,22405
85,22412
86,23124
87,23701
88,23492
89,23998
90,24054
91,23230
92,21725
93,22107
94,23164
95,22950
96,23204
97,22321
98,22253
99,21394
100,22817
101,23608
102,20970
103,22106
104,23355
105,22505
106,20974
107,21362
108,22929
109,21761
110,22701
111,21930
112,22626
113,20420
114,22585
115,21352
116,20785
117,22319
118,21824
119,21542
120,21619
121,21394
122,22134
123,21430
124,21270
125,21554
126,20309
127,20677
128,21000
129,21712
130,21720
131,21407
132,21596
133,19597
134,19799
135,20593
136,19791
137,20743
138,19207
139,20810
140,22047
141,20107
142,21308
143,20186
144,19526
145,20687
146,19459
147,20399
148,21027
149,18653
150,21072
151,18372
152,20208
153,19161
154,18766
155,21076
156,20008
157,16937
158,19137
159,20389
160,20481
161,20815
162,19627
163,19533
164,19282
165,18361
166,19009
167,21721
168,19847
169,21007
170,18933
171,20500
172,19721
173,18143
174,18015
175,20194
176,19577
177,18983
178,19581
179,20588
180,18758
181,20398
182,20929
183,19835
184,19355
185,20213
186,20195
187,19171
188,19178
189,19237
190,19684
191,18890
192,18133
193,18363
194,19124
195,17753
196,18882
197,20518
198,20926
199,19004
200,17599
201,19428
202,17602
203,19614
204,17464
205,18702
206,17850
207,19622
208,19213
209,20251
210,20277
211,17200
212,19226
213,19897
214,18059
215,20188
216,18649
217,19351
218,19296
219,18923
220,17094
221,19377
222,18321
223,19298
224,18446
225,19099
226,18227
227,18880
228,18479
229,19402
230,20731
231,18518
232,19547
233,18073
234,15777
235,19621
236,19783
237,20034
238,19302
239,18303
240,19191
241,17185
242,18966
243,17414
244,19683
245,19686
246,18478
247,18700
248,17907
249,20262
250,17703
251,17988
252,17986
253,19442
254,19692
255,19544
256,18648
257,18793
258,17500
259,17875
260,18373
261,19755
262,18444
263,19209
264,18099
265,17584
266,20972
267,19911
268,17102
269,18814
270,20011
271,19751
272,19199
273,18140
274,19603
275,19345
276,18070
277,17621
278,17996
279,20223
280,19528
281,19243
282,19037
283,20264
284,17218
285,18232
286,18965
287,17915
288,18733
289,17812
290,18818
291,18508
292,19223
293,19365
294,18002
295,17399
296,19088
297,20270
298,18341
299,17441
300,19018
301,19968
302,17403
303,17441
304,17965
305,17635
306,18988
307,17681
308,18468
309,18529
310,17347
311,18673
312,17897
313,17957
314,17808
315,18404
316,20343
317,18043
318,18531
319,18502
320,17585
321,17823
322,18003
323,17418
324,17210
325,19169
326,18438
327,19357
328,18571
329,17746
330,19618
331,17860
332,18357
333,19129
334,18316
335,17416
336,18626
337,19784
338,19709
339,19197
340,18033
341,18005
342,18409
343,19055
344,19056
345,19845
346,18784
347,17363
348,17681
349,19331
350,17904
351,17669
352,19391
353,18435
354,18964
355,17777
356,18074
357,18365
358,19712
359,18752
360,17692
361,16890
362,18158
363,19000
364,19176
365,17645
366,18340
367,18692
368,17603
369,17716
370,17445
371,17333
372,17808
373,18663
374,17235
375,17803
376,19257
377,19480
378,18440
379,19523
380,17388
381,18162
382,17883
383,18313
384,18942
385,17726
386,17592
387,20142
388,18863
389,18214
390,19054
391,16586
392,17045
393,17324
394,18035
395,18892
396,18764
397,19331
398,17902
399,18720
400,18867
401,18845
402,17408
403,17240
404,17247
405,17704
406,17915
407,18075
408,18078
409,20259
410,17888
411,18246
412,18571
413,17898
414,18753
415,17625
416,18254
417,18464
418,18395
419,17927
420,18947
421,19057
422,18681
423,18527
424,18262
425,18151
426,17308
427,18523
428,18967
429,17977
430,17496
431,19265
432,18127
433,18110
434,18437
435,17675
436,18857
437,19828
438,19439
439,18050
440,19972
441,18376
442,17511
443,19367
444,18990
445,18563
446,18697
447,19150
448,18147
449,18380
450,17663
451,20184
452,19577
453,17920
454,19159
455,17694
456,19164
457,18110
458,18633
459,19250
460,17713
461,16193
462,18569
463,19144
464,17972
465,19428
466,17551
467,17478
468,19337
469,17617
470,15873
471,17674
472,18390
473,17374
474,18908
475,18599
476,18502
477,17652
478,20276
479,18600
480,17926
481,18788
482,18136
483,18738
484,19043
485,19182
486,17715
487,17106
488,19574
489,17461
490,17004
491,18110
492,17970
493,20078
494,18174
495,18245
496,17949
497,17556
498,16960
499,17260
Iteration,LocalBest
0,46264
1,36669
2,30810
3,26121
4,23524
5,27030
6,23568
7,24662
8,22766
9,24223
10,22122
11,22354
12,21063
13,21115
14,22010
15,21685
16,22320
17,21259
18,20645
19,20234
20,21524
21,20597
22,20855
23,21343
24,20003
25,18384
26,19826
27,19985
28,20963
29,20235
30,19186
31,19449
32,19638
33,18842
34,18303
35,18790
36,20324
37,18991
38,18417
39,19110
40,18714
41,17900
42,19347
43,17983
44,18773
45,19117
46,19044
47,18193
48,16485
49,18519
50,18386
51,18278
52,18257
53,18059
54,17251
55,18773
56,18719
57,17436
58,18649
59,18915
60,18048
61,18227
62,17608
63,18758
64,18786
65,18220
66,18372
67,17606
68,18570
69,18326
70,17504
71,18064
72,17952
73,18462
74,18092
75,17563
76,18746
77,18827
78,18441
79,18321
80,17018
81,18358
82,18018
83,17611
84,17820
85,17515
86,18218
87,17429
88,17361
89,16642
90,17960
91,18668
92,18018
93,18429
94,18225
95,18177
96,17002
97,17105
98,18105
99,18733
100,18163
101,17029
102,16863
103,17720
104,18567
105,17089
106,17559
107,17453
108,17147
109,16376
110,17617
111,17033
112,17456
113,17364
114,17372
115,17901
116,17910
117,17104
118,17950
119,18172
120,16779
121,17631
122,17301
123,17989
124,17161
125,18532
126,18510
127,17298
128,18345
129,17926
130,18067
131,18094
132,17667
133,17331
134,17993
135,18287
136,18034
137,17029
138,17932
139,17933
140,16205
141,16813
142,17289
143,17425
144,17105
145,18460
146,16689
147,17669
148,18139
149,17985
150,17642
151,16865
152,17954
153,16826
154,17548
155,17479
156,18179
157,18005
158,17890
159,16878
160,17631
161,18318
162,17403
163,17640
164,17581
165,17481
166,16645
167,17436
168,17675
169,17304
170,18113
171,17422
172,17273
173,18234
174,18344
175,17525
176,17114
177,17453
178,17090
179,17408
180,16957
181,17406
182,17208
183,16967
184,17727
185,17577
186,17720
187,17856
188,17517
189,17199
190,17885
191,17194
192,17142
193,17542
194,17816
195,17041
196,16783
197,17165
198,18211
199,17356
200,16743
201,17832
202,16694
203,17069
204,17939
205,17495
206,17660
207,17285
208,16764
209,17282
210,16664
211,16825
212,18059
213,17625
214,18354
215,16786
216,18701
217,17916
218,17154
219,18051
220,17151
221,17440
222,16810
223,18186
224,18013
225,18105
226,17790
227,18104
228,17660
229,17823
230,17522
231,17654
232,17987
233,17229
234,17876
235,16976
236,17543
237,16856
238,17471
239,17767
240,16863
241,17559
242,18259
243,17393
244,17025
245,17464
246,16421
247,17813
248,18053
249,17584
250,16742
251,17340
252,16745
253,16722
254,16099
255,17816
256,16165
257,18220
258,17705
259,17785
260,16352
261,17524
262,16895
263,17952
264,17124
265,17094
266,18467
267,16803
268,17802
269,17924
270,17540
271,15721
272,17528
273,17539
274,18021
275,16937
276,17699
277,17601
278,17518
279,17860
280,18098
281,17792
282,17270
283,16946
284,17134
285,18153
286,16696
287,17053
288,16668
289,16791
290,17192
291,17966
292,17909
293,18096
294,17270
295,17262
296,17043
297,17303
298,17195
299,16662
300,17823
301,16560
302,16924
303,17915
304,17175
305,16812
306,16788
307,16988
308,16679
309,17497
310,17806
311,16704
312,17050
313,16743
314,17546
315,17206
316,18108
317,17176
318,17496
319,17925
320,16707
321,17489
322,16016
323,16656
324,17686
325,16309
326,17581
327,16800
328,17950
329,16485
330,17334
331,16012
332,16966
333,17142
334,17379
335,17109
336,17129
337,17318
338,16074
339,17284
340,17780
341,17219
342,16861
343,17888
344,16624
345,17310
346,17853
347,16519
348,16361
349,18017
350,17109
351,17715
352,17918
353,17191
354,17935
355,16967
356,17650
357,17344
358,17844
359,16562
360,17494
361,17570
362,17536
363,16483
364,17260
365,17831
366,16569
367,18459
368,17354
369,17610
370,18263
371,17783
372,17282
373,17386
374,15653
375,17733
376,16804
377,18096
378,17413
379,18087
380,16185
381,16667
382,17195
383,17576
384,17515
385,17618
386,17967
387,18007
388,16209
389,17505
390,18142
391,17735
392,17221
393,17684
394,17508
395,16341
396,16573
397,16765
398,17337
399,18158
400,17348
401,16268
402,16682
403,17459
404,17490
405,16665
406,16230
407,16393
408,18107
409,18372
410,16154
411,16087
412,17474
413,17061
414,17576
415,17390
416,16120
417,17389
418,17081
419,17107
420,17145
421,16555
422,16904
423,17619
424,17870
425,16502
426,17135
427,17301
428,16680
429,16901
430,16229
431,17091
432,17421
433,16264
434,16697
435,18404
436,17459
437,16501
438,17179
439,17960
440,18237
441,17328
442,16911
443,16894
444,16591
445,17208
446,18224
447,17749
448,15791
449,17589
450,17632
451,16110
452,18575
453,16557
454,17818
455,17939
456,17317
457,17926
458,16832
459,17085
460,16002
461,16655
462,17865
463,16865
464,17952
465,17614
466,17802
467,16118
468,17344
469,16879
470,17847
471,18467
472,17797
473,17872
474,17967
475,17201
476,17035
477,17933
478,17924
479,16718
480,17168
481,17439
482,17195
483,17588
484,17770
485,17564
486,16023
487,17047
488,15966
489,16941
490,16694
491,17890
492,17414
493,17298
494,14888
495,16916
496,17741
497,17633
498,16070
499,16826
Iteration,LocalBest
0,45943
1,37358
2,28489
3,26073
4,23818
5,22568
6,23223
7,21623
8,22035
9,20294
10,20697
11,21101
12,20820
13,20592
14,18723
15,20202
16,20278
17,19022
18,19222
19,19875
20,19822
21,19848
22,18743
23,17953
24,18020
25,19560
26,18949
27,18412
28,18528
29,19330
30,18887
31,18329
32,18753
33,18888
34,18470
35,18137
36,17739
37,18813
38,18626
39,18510
40,19294
41,18273
42,17076
43,17828
44,18849
45,18358
46,18701
47,18017
48,19247
49,17593
50,17883
51,18253
52,17657
53,18580
54,18155
55,17520
56,18035
57,17646
58,18334
59,18279
60,18132
61,17228
62,16857
63,16900
64,17796
65,17892
66,17552
67,17444
68,17062
69,17332
70,18089
71,17817
72,17225
73,17726
74,17873
75,17826
76,17471
77,17879
78,18331
79,16881
80,17732
81,17760
82,17914
83,17595
84,17444
85,16893
86,17910
87,17438
88,17410
89,17282
90,17468
91,17192
92,17773
93,17217
94,17071
95,18243
96,17505
97,17996
98,17673
99,16917
100,17395
101,18140
102,17187
103,17568
104,18095
105,17630
106,18293
107,17827
108,16951
109,17511
110,18167
111,17518
112,18446
113,17454
114,17124
115,17283
116,17911
117,17168
118,17159
119,17747
120,16528
121,17378
122,16186
123,16949
124,17417
125,17686
126,17508
127,17395
128,17205
129,17071
130,17487
131,17124
132,17786
133,18181
134,17510
135,18302
136,17144
137,17362
138,17137
139,17507
140,18305
141,17422
142,18383
143,16233
144,17171
145,17768
146,16941
147,17769
148,17210
149,17392
150,17901
151,17770
152,17446
153,16874
154,17409
155,17889
156,17214
157,17503
158,17419
159,17727
160,17074
161,16513
162,17655
163,17599
164,18017
165,16847
166,17261
167,17667
168,16403
169,16978
170,16070
171,17587
172,16747
173,17063
174,17700
175,17696
176,16942
177,16915
178,17696
179,16796
180,17921
181,16977
182,17123
183,17802
184,16667
185,17571
186,17349
187,17036
188,17685
189,16653
190,16913
191,17327
192,16788
193,17552
194,17426
195,17813
196,17351
197,17539
198,16131
199,16489
200,17345
201,16067
202,16694
203,17405
204,17050
205,17393
206,17509
207,16269
208,16883
209,17688
210,17499
211,17277
212,17032
213,16942
214,16408
215,17545
216,16569
217,16364
218,17432
219,17645
220,17828
221,17475
222,16884
223,17383
224,17905
225,17037
226,17182
227,16829
228,17673
229,17773
230,17923
231,16350
232,16389
233,17463
234,17486
235,17169
236,17925
237,17694
238,16956
239,17439
240,16303
241,18082
242,17073
243,17037
244,18056
245,16923
246,18107
247,17312
248,17690
249,17063
250,16025
251,16873
252,16984
253,16176
254,17264
255,16872
256,17289
257,17022
258,17665
259,17002
260,17680
261,17613
262,16194
263,17435
264,16564
265,16365
266,17200
267,17735
268,17666
269,17363
270,16098
271,15876
272,17347
273,16807
274,17180
275,17544
276,17558
277,17304
278,17016
279,17421
280,16773
281,17399
282,16143
283,17286
284,17230
285,17440
286,16635
287,16688
288,16394
289,17012
290,17201
291,16939
292,17377
293,17183
294,16229
295,17043
296,17364
297,17277
298,16782
299,17145
300,17582
301,17998
302,17215
303,17894
304,17663
305,16450
306,17222
307,17263
308,16786
309,17424
310,18094
311,16947
312,16967
313,17410
314,16859
315,17204
316,17086
317,16396
318,17114
319,17382
320,17583
321,15738
322,16792
323,17030
324,16945
325,16788
326,16793
327,17014
328,17304
329,17701
330,17686
331,18347
332,17011
333,17665
334,16719
335,17141
336,16775
337,17648
338,17426
339,17075
340,17295
341,17161
342,17367
343,17150
344,17452
345,16848
346,17367
347,16670
348,17195
349,17402
350,17274
351,16925
352,16214
353,17554
354,17147
355,17474
356,17702
357,16736
358,17356
359,17311
360,16601
361,16240
362,16778
363,17180
364,17223
365,16943
366,17456
367,16648
368,17217
369,16765
370,17518
371,17249
372,17326
373,16501
374,17205
375,16314
376,17499
377,17346
378,17440
379,17771
380,15853
381,17188
382,17493
383,16742
384,17658
385,16706
386,16988
387,17212
388,16788
389,17392
390,17712
391,17492
392,16703
393,16895
394,16921
395,17645
396,17110
397,17273
398,17382
399,17789
400,16438
401,16821
402,17171
403,16701
404,17746
405,17346
406,16005
407,17403
408,17077
409,17112
410,17090
411,17433
412,17390
413,17106
414,17583
415,16617
416,17936
417,15799
418,16787
419,17078
420,16377
421,17822
422,16782
423,17586
424,17206
425,17217
426,17723
427,16326
428,15932
429,17747
430,16942
431,17490
432,17362
433,17127
434,16511
435,17181
436,16691
437,17214
438,16760
439,17477
440,16558
441,17159
442,16812
443,16529
444,16938
445,17310
446,17883
447,16765
448,17441
449,17756
450,17462
451,17589
452,17170
453,17169
454,17242
455,16913
456,17022
457,16996
458,15913
459,17493
460,17149
461,16619
462,17461
463,17084
464,17093
465,17439
466,16380
467,17089
468,16749
469,17124
470,17788
471,17422
472,16810
473,17451
474,17125
475,17636
476,16205
477,17047
478,16966
479,17147
480,16418
481,16970
482,16475
483,17315
484,17595
485,16249
486,17132
487,16640
488,16798
489,16622
490,17779
491,17360
492,16929
493,17360
494,16915
495,16770
496,16792
497,17066
498,17094
499,17661
Iteration,LocalBest
0,45884
1,33725
2,26660
3,26015
4,22529
5,21960
6,21101
7,21012
8,20639
9,20166
10,20575
11,19419
12,19427
13,19105
14,18869
15,19918
16,19443
17,19435
18,18367
19,18367
20,19037
21,18712
22,17842
23,18386
24,18512
25,18016
26,17454
27,18429
28,17794
29,18504
30,18205
31,17508
32,17071
33,17014
34,17633
35,17399
36,17573
37,17349
38,17373
39,17268
40,17878
41,17468
42,17019
43,17948
44,17392
45,17683
46,17366
47,17232
48,17750
49,17627
50,17546
51,17145
52,17761
53,17525
54,17292
55,16965
56,17583
57,17688
58,17679
59,16531
60,17183
61,16468
62,16977
63,17160
64,17077
65,16950
66,18397
67,16865
68,16762
69,17156
70,16805
71,17601
72,17486
73,18024
74,16599
75,17292
76,17245
77,17475
78,17467
79,17658
80,17232
81,17147
82,16080
83,15752
84,16748
85,16695
86,16838
87,17219
88,17248
89,16428
90,16986
91,17429
92,17039
93,16875
94,17237
95,16459
96,16605
97,17208
98,16944
99,17013
100,16561
101,17524
102,16626
103,16454
104,16857
105,17331
106,17145
107,16173
108,16760
109,16441
110,16912
111,16751
112,17221
113,17090
114,16433
115,17347
116,16875
117,16586
118,17148
119,17337
120,16385
121,17368
122,16749
123,16376
124,17119
125,16345
126,16910
127,17526
128,16086
129,15658
130,16858
131,16768
132,16673
133,16990
134,16308
135,17376
136,17002
137,17464
138,16748
139,16629
140,16296
141,16581
142,16565
143,17136
144,17104
145,16332
146,16893
147,17352
148,16708
149,16644
150,16092
151,16235
152,16922
153,16781
154,16852
155,15914
156,17128
157,16416
158,16788
159,15726
160,16995
161,16376
162,17356
163,16019
164,17568
165,16816
166,16800
167,16564
168,16926
169,16712
170,17042
